Digimon,Evolves From,Digivolution Condition,Evolves To
DoruGreymon,Garurumon; Greymon (Blue); Cyclonemon; Dorugamon; Raptordramon,30 | 95 | 75 | 400 | - | - | - | - | - | -,Alphamon; Kentaurosmon; Dorugoramon; Brakedramon
Knightmon,Lobomon; Greymon (Blue); Clockmon; Tankmon; BlackGatomon,30 | 75 | 75 | - | - | - | - | - | - | -,Craniamon; Durandamon; Leopardmon; Crusadermon
Datamon,Guardromon; Clockmon; Cyclonemon,28 | - | - | - | 85 | 60 | - | - | - | -,GroundLocomon; Machinedramon; MetalGarurumon (Blk)
Paildramon,ExVeemon; Stingmon,30 | 90 | 60 | - | - | - | 75 | - | 100 % | ExVeemon, Stingmon,Imperialdramon DM
Panjyamon,Icemon; Garurumon; Meramon; Leomon,28 | 75 | - | 350 | - | - | 75 | - | - | -,SaberLeomon; BanchoLeomon; MirageGaogamon
Pandamon,Garurumon; MudFrigimon; Gatomon; Sistermon Ciel,26 | 65 | 65 | - | - | - | - | - | - | -,KingEtemon; Justimon; BanchoLeomon
Pumpkinmon,Woodmon; Golemon; MudFrigimon; Togemon; Bakemon,26 | 60 | - | 850 | 60 | - | - | - | - | -,Puppetmon; Boltmon; Rosemon
Piximon,Socerimon; Peckmon; Unimon; Reppamon,26 | - | - | - | 80 | 75 | 80 | - | - | -,Ophanimon; Hououmon; MarineAngemon
HippoGryphonmon,Aquilamon; Angemon; Birdramon; Unimon,26 | - | - | - | 65 | 65 | - | - | - | -,Varodurumon; Gryphonmon; Seraphimon
Phantomon,Wizardmon; Zubaeagermon; Bakemon; Raremon,28 | - | - | - | 80 | 80 | - | - | - | -,VenomMyotismon; Titamon; Barbamon
BlackKingNumemon,ShellNumemon; GoldNumemon; Numemon; Raremon,32 | - | - | - | - | - | - | - | - | -,PlatinumNumemon; PrinceMamemon; MetalEtemon
BlueMeramon,Garurumon (Blk); Coredramon (Blue); Devimon; Bakemon; Meramon,28 | 80 | - | 400 | 70 | - | - | - | - | -,Darkdramon; Creepymon; Barbamon; Boltmon
Vademon,GoldNumemon; Sukamon; PlatinumSukamon,26 | - | - | - | - | 85 | - | - | - | -,Ebemon; HiAndromon; HerculesKabuterimon
Whamon,Ikkakumon; Gekomon; Seadramon,28 | - | 75 | 850 | 75 | - | - | - | - | -,Neptunemon; Plesiomon; MarineAngemon; MetalSeadramon
MagnaAngemon,Ankylomon; ExVeemon; Angemon; Unimon,30 | - | - | - | 80 | 80 | - | 10 | - | -,Valkyrimon; Goldramon; ShineGreymon; Seraphimon; Crusadermon
Volcanomon,Golemon; Tankmon; Meramon,26 | 80 | 75 | - | - | - | - | - | - | -,Gankoomon; PileVolcamon; MetalEtemon
Matadormon,Agunimon; Sangloupmon; Bakemon,28 | 75 | - | - | - | - | 80 | - | - | -,VenomMyotismon; GranDracmon; Piedmon
MachGaogamon,Ikkakumon; GaoGamon; Garurumon (Blk); Togemon; Lekismon,26 | 75 | - | - | - | - | 80 | - | - | -,MegaGargomon; BanchoLeomon; MirageGaogamon; Merukimon
Mamemon,Starmon; Tyrannomon; Meramon,26 | 75 | 80 | - | - | - | - | - | - | -,WarGreymon; Puppetmon; PrinceMamemon
MegaSeadramon,Airdramon; ShellNumemon; Gekomon; Seadramon; Coelamon; Ginryumon,30 | - | - | 400 | 70 | - | - | - | - | -,Neptunemon; Plesiomon; MetalSeadramon; Leviamon
Megadramon,Airdramon; Greymon; Cyclonemon; Tyrannomon,26 | 95 | - | 400 | - | - | 75 | - | - | -,UlforceVeedramon; Goldramon; BlackWarGreymon; Machinedramon; Megidramon
WarGrowlmon,Gargomon; Growlmon; Coredramon (Green); Veedramon,30 | 105 | - | - | - | - | 75 | - | - | -,ChaosGallantmon; Darkdramon; Gallantmon; Megidramon; RustTyranomon
MetalGreymon,Airdramon; Growlmon; Greymon; Leomon,30 | 100 | - | 350 | - | - | - | - | 50 % | -,WarGreymon; Gaiomon; RustTyranomon
MetalGreymon (Blue),Greymon; Greymon (Blue); Tyrannomon; Devimon; Raremon,30 | 110 | - | 450 | - | - | - | - | - | -,WarGreymon; Gaiomon; Kerpymon (Blk); BlackWarGreymon
MetalTyrannomon,Growlmon; Tyrannomon; Veedramon; Monochromon,28 | 75 | 95 | - | - | - | - | - | - | -,Gallantmon; BlackWarGreymon; Brakedramon; RustTyranomon
MetalMamemon,Guardromon; Geremon; Starmon; PlatinumSukamon,26 | - | 80 | - | 65 | - | - | - | - | -,Ebemon; HiAndromon; PrinceMamemon
Monzaemon,Kyubimon; Turuiemon; Numemon; Frigimon,26 | 60 | - | 600 | - | - | - | - | - | -,SaberLeomon; Sakuyamon; Minervamon
Crowmon,Aquilamon; Birdramon; Peckmon,30 | - | - | - | - | 75 | 90 | - | - | -,Varodurumon; Kuzuhamon; Minervamon; Ravemon; Ouryumon
RizeGreymon,Agunimon; ExVeemon; GeoGreymon; Dorugamon; BaoHuckmon,30 | 100 | - | 350 | - | - | 75 | - | 50 % | -,Gaiomon; ShineGreymon; Slayerdramon
Lilamon,Kabuterimon; Sunflowmon; Hudiemon; Vegiemon,30 | - | - | - | 75 | 75 | - | - | - | -,Lilithmon; Rosemon; Lotosmon
Rapidmon,Gargomon; Reppamon; Waspmon,28 | 105 | - | - | - | - | 75 | - | - | -,MegaGargomon; TigerVespamon; MetalGarurumon (Blk)
Lillymon,Sunflowmon; Gatomon; Togemon; Hudiemon,30 | - | - | - | 75 | - | 80 | - | - | -,Magnadramon; Rosemon; Lotosmon
Lucemon FM,Lucemon,55 | 180 | - | - | 240 | - | 180 | 80 | - | -,Lucemon SM
LadyDevimon,IceDevimon; Kyubimon; Bakemon; BlackGatomon; Sistermon Ciel,30 | - | - | - | 90 | 75 | - | 10 | - | -,Mastemon; Lilithmon; Lotosmon
WereGarurumon,Lobomon; Ogremon; GaoGamon; Garurumon; Strikedramon,28 | 90 | - | - | - | - | 85 | - | 50 % | -,MirageGaogamon; MetalGarurumon; MetalGarurumon (Blk)
WereGarurumon (Blk),Garurumon (Blk); Sangloupmon; BlackGatomon,28 | 90 | - | 400 | - | - | 70 | - | - | -,BanchoLeomon; Minervamon; MetalGarurumon (Blk); Merukimon
Wisemon,Wizardmon; Clockmon; Socerimon,28 | - | - | - | 100 | 75 | - | - | - | -,VenomMyotismon; Piedmon; Belphemon SM
Arcadiamon Mega,Arcadiamon Ultimate; Infermon; Myotismon,60 | 200 | - | - | - | 130 | 100 | 40 | - | Cleared "Hacker's Memory",Arcadiamon Ultra
Alphamon,Grademon; Cyberdramon; DoruGreymon,60 | 150 | 170 | - | 135 | - | - | 80 | - | -,Alphamon Ouryuken
UlforceVeedramon,Wingdramon; AeroVeedramon; Megadramon,60 | 120 | - | - | - | - | 145 | 80 | - | -,None
Ebemon,Meteormon; Dragomon; Vademon; MetalMamemon,45 | - | - | - | 120 | 120 | - | 20 | - | -,None
Imperialdramon DM,Dinobeemon; Paildramon; Imperialdramon FM,55 | - | 150 | 1600 | - | - | 150 | 20 | - | -,Imperialdramon FM; Imperialdramon PM
Imperialdramon FM,Imperialdramon DM,- | - | - | - | - | - | - | - | - | Mode Change,Imperialdramon DM
Vikemon,Groundramon; Shakkoumon; Zudomon; ShogunGekomon,50 | 130 | 130 | 1700 | 120 | - | - | 20 | - | -,None
Valkyrimon,Angewomon; Silphymon; SaviorHuckmon; MagnaAngemon,50 | 130 | - | - | 130 | - | 160 | 20 | - | -,None
Varodurumon,Garudamon; HippoGryphonmon; Crowmon,55 | - | - | - | 145 | 120 | 130 | 40 | - | -,Chaosmon VA
VenomMyotismon,Infermon; Myotismon; Phantomon; Matadormon; Wisemon,55 | 110 | - | 1200 | 110 | 110 | - | 40 | - | -,None
WarGreymon,Mamemon; MetalGreymon; MetalGreymon (Blue),55 | 160 | 130 | 1700 | - | - | - | 20 | 80 % | -,Omnimon
Ophanimon,Angewomon; Piximon,55 | - | 120 | - | 145 | 120 | - | 40 | - | -,None
Gaiomon,MetalGreymon; MetalGreymon (Blue); RizeGreymon; Hisyaryumon,50 | 120 | 100 | - | - | - | 100 | 20 | - | -,None
KaiserGreymon,BurningGreymon,55 | 150 | 120 | 1500 | - | - | - | 20 | 80 % | -,Susanomon
ChaosGallantmon,Shakkoumon; WarGrowlmon,60 | 130 | 130 | - | 130 | - | - | 40 | - | -,None
Chaosdramon,Machinedramon,50 | 130 | 120 | 1500 | - | - | - | 20 | - | -,None
Gankoomon,SuperStarmon; SkullMeramon; Volcanomon,60 | 145 | 120 | 1700 | - | - | - | 80 | - | -,None
KingEtemon,Etemon; ShogunGekomon; Pandamon,45 | 110 | 130 | - | - | - | 100 | 20 | - | -,None
Kuzuhamon,Cherrymon; Taomon; Crowmon,55 | - | - | - | 135 | 120 | 120 | 20 | - | -,None
GranKuwagamon,MegaKabuterimon; Okuwamon; Cherrymon; Dinobeemon; Triceramon,45 | 120 | 120 | 1500 | - | - | - | 20 | - | -,None
GranDracmon,Myotismon; SkullSatamon; Matadormon,50 | 110 | - | 1300 | 110 | - | - | 40 | - | -,None
GroundLocomon,Gigadramon; CannonBeemon; Datamon,50 | - | 160 | - | - | 120 | - | 20 | - | -,None
Gryphonmon,Garudamon; Silphymon; HippoGryphonmon,50 | - | - | - | 140 | 110 | - | 20 | - | -,None
Craniamon,Andromon; Knightmon,60 | - | 180 | - | 140 | 110 | - | 80 | - | -,None
Kerpymon (Blk),Antylamon; MetalGreymon (Blue),55 | - | - | 1100 | 100 | 100 | - | 40 | - | -,None
Kerpymon (Good),Antylamon; Crescemon; Shakkoumon,55 | - | - | - | 145 | 120 | 100 | 40 | - | -,None
Goldramon,AeroVeedramon; MagnaAngemon; Megadramon; Hisyaryumon,55 | 130 | 120 | - | 120 | - | - | 40 | - | -,None
SaberLeomon,GrapLeomon; Triceramon; Panjyamon; Monzaemon,50 | 145 | - | - | - | - | 120 | 20 | - | -,None
Sakuyamon,Silphymon; Taomon; Monzaemon,55 | - | - | - | 120 | 120 | 120 | 20 | - | -,None
Jesmon,SaviorHuckmon; Duramon,60 | 180 | - | - | - | - | 180 | 80 | 80 % | -,None
ShineGreymon,SkullGreymon; MagnaAngemon; RizeGreymon,55 | 140 | - | - | - | - | 130 | 20 | 80 % | -,ShineGreymon BM
ShineGreymon BM,ShineGreymon,60 | 250 | - | 2000 | - | - | - | 30 | 100 % | -,None
Justimon,Garudamon; CatchMamemon; Cyberdramon; SuperStarmon; Pandamon,50 | 130 | 110 | 1000 | - | - | - | - | 80 % | -,None
Kentaurosmon,Crescemon; Chirinmon; DoruGreymon,60 | - | 140 | - | 120 | - | 150 | 80 | - | -,None
Slayerdramon,Wingdramon; SaviorHuckmon; RizeGreymon,55 | 130 | - | 1300 | - | - | 130 | 20 | - | -,Examon
Seraphimon,Chirinmon; HippoGryphonmon; MagnaAngemon,55 | - | 130 | - | 150 | 130 | - | 40 | - | -,None
MegaGargomon,CannonBeemon; MachGaogamon; Rapidmon,50 | - | 130 | - | - | - | 130 | 20 | - | -,None
Darkdramon,Gigadramon; BlueMeramon; WarGrowlmon,50 | 150 | 140 | - | - | - | - | 20 | - | -,Chaosmon
TigerVespamon,Andromon; CannonBeemon; Grademon; Duramon; Rapidmon,50 | 120 | - | 1000 | - | - | 130 | 20 | - | -,None
Titamon,Cyberdramon; SkullGreymon; Digitamamon; Phantomon,55 | 150 | - | 1400 | 120 | - | - | 20 | - | -,None
TyrantKabuterimon,HerculesKabuterimon,55 | 140 | 130 | 1600 | - | - | - | 40 | - | -,None
Dianamon,Antylamon; Meteormon; Crescemon; Taomon,55 | - | 120 | - | 130 | - | 130 | 20 | - | -,None
Diaboromon,Arcadiamon Ultimate; Antylamon; Infermon; Okuwamon; SkullSatamon,55 | 180 | - | 1100 | - | - | 130 | 20 | - | -,Armageddemon
Creepymon,Arcadiamon Ultimate; SkullGreymon; SkullSatamon; BlueMeramon,60 | 230 | - | 1600 | 160 | - | - | 80 | - | -,None
Gallantmon,WarGrowlmon; MetalTyrannomon,60 | 140 | 140 | - | 140 | - | - | 80 | 50 % | -,Gallantmon CM
Dynasmon,Wingdramon; AeroVeedramon; Silphymon,60 | 140 | 120 | 1200 | - | - | 130 | 80 | - | -,None
Durandamon,Grademon; Duramon; Knightmon,60 | 140 | 120 | 1500 | - | - | - | 20 | - | -,None
Leopardmon,GrapLeomon; Knightmon; Leopardmon LM,60 | - | - | - | 120 | 100 | 140 | 80 | - | -,Leopardmon LM
Leopardmon LM,Leopardmon,- | - | - | - | - | - | - | - | - | Mode Change,Leopardmon
Dorugoramon,Gigadramon; Grademon; DoruGreymon,50 | 160 | - | 1600 | - | - | - | 20 | - | -,None
Neptunemon,Dragomon; Whamon; MegaSeadramon,55 | - | - | 1000 | 130 | - | - | 20 | - | -,None
HiAndromon,Andromon; Vademon; MetalMamemon,55 | 100 | 130 | - | 100 | - | - | 20 | - | -,None
PileVolcamon,Etemon; GrapLeomon; Volcanomon,50 | 120 | 135 | - | - | - | - | 20 | - | -,None
Barbamon,Myotismon; Phantomon; BlueMeramon,60 | - | 120 | - | 200 | 160 | - | 80 | - | -,None
BanchoLeomon,GrapLeomon; Panjyamon; Pandamon; MachGaogamon; WereGarurumon (Blk),55 | 120 | 130 | - | - | - | - | 20 | - | -,Chaosmon; Chaosmon VA
Piedmon,Myotismon; Etemon; Matadormon; Wisemon,50 | 130 | - | - | 160 | - | 110 | 20 | - | -,Apocalymon
Puppetmon,CatchMamemon; Cherrymon; Pumpkinmon; Mamemon,50 | 130 | 130 | - | 130 | - | - | 20 | - | -,Apocalymon
PlatinumNumemon,GoldNumemon; Etemon; SuperStarmon; BlackKingNumemon,65 | - | - | - | - | - | - | 10 | - | -,None
BlackWarGreymon,Megadramon; MetalGreymon (Blue); MetalTyrannomon,55 | 140 | 140 | 1800 | - | - | - | 20 | - | -,Omnimon Zwart
PrinceMamemon,CatchMamemon; BlackKingNumemon; Mamemon; MetalMamemon,45 | - | 150 | - | - | - | - | 20 | - | -,None
Brakedramon,Groundramon; Triceramon; DoruGreymon; MetalTyrannomon,55 | 160 | 140 | 1500 | - | - | - | 20 | - | -,Examon
Plesiomon,Zudomon; ShogunGekomon; Whamon; MegaSeadramon,50 | - | 120 | - | 145 | 100 | - | 20 | - | -,None
HerculesKabuterimon,MegaKabuterimon; Okuwamon; Vademon,50 | - | 150 | 1100 | 120 | - | - | 20 | - | -,TyrantKabuterimon
Beelzemon,Infermon; SkullMeramon,60 | 250 | - | 2000 | - | - | 150 | 80 | - | -,Beelzemon BM
Beelzemon BM,Beelzemon,80 | 300 | - | 2100 | - | - | 220 | 100 | 100 % | -,None
Belphemon SM,Digitamamon; Wisemon; Belphemon RM,60 | - | - | 1700 | 180 | 140 | - | 80 | - | -,Belphemon RM
Hououmon,Garudamon; Silphymon; Piximon,50 | - | - | - | 130 | - | 150 | 20 | - | -,None
Magnadramon,MegaKabuterimon; Angewomon; Lillymon,55 | - | - | 900 | 145 | 120 | - | 20 | - | -,None
Boltmon,SkullMeramon; Pumpkinmon; BlueMeramon,50 | 145 | 100 | - | - | - | - | 20 | - | -,None
MagnaGarurumon,KendoGarurumon; MagnaGarurumon (SV),50 | 130 | - | - | - | - | 160 | 20 | 80 % | -,MagnaGarurumon (SV); Susanomon
MagnaGarurumon (SV),MagnaGarurumon,- | - | - | - | - | - | - | - | - | Mode Change,MagnaGarurumon
Mastemon,Angewomon; LadyDevimon,60 | 120 | - | - | 120 | 120 | - | 80 | 100 % | Angewomon, LadyDevimon,None
MarineAngemon,Zudomon; Piximon; Whamon,50 | - | - | - | 135 | 110 | - | 20 | 50 % | -,None
Minervamon,Digitamamon; Monzaemon; Crowmon; WereGarurumon (Blk); Hisyaryumon,55 | 150 | - | - | - | - | 140 | 20 | - | -,None
MirageGaogamon,Panjyamon; MachGaogamon; WereGarurumon,55 | 120 | - | - | - | - | 130 | 20 | - | -,MirageGaogamon BM
MirageGaogamon BM,MirageGaogamon,60 | 200 | - | - | - | - | 200 | 30 | 100 % | -,None
Machinedramon,Gigadramon; Datamon; Megadramon,50 | 130 | 130 | 1300 | - | - | - | 20 | - | -,Chaosdramon; Apocalymon
Megidramon,Gigadramon; Groundramon; Megadramon; WarGrowlmon,55 | 180 | - | 1700 | - | - | - | 40 | - | -,None
MetalEtemon,Meteormon; Etemon; BlackKingNumemon; Volcanomon,45 | 120 | 140 | - | - | 100 | - | 20 | - | -,None
MetalGarurumon,Zudomon; Chirinmon; WereGarurumon,55 | 130 | 120 | - | - | - | 150 | 20 | 80 % | -,Omnimon
MetalGarurumon (Blk),Datamon; Rapidmon; WereGarurumon; WereGarurumon (Blk),55 | - | 135 | - | - | - | 125 | 20 | - | -,Omnimon Zwart
MetalSeadramon,Gigadramon; Whamon; MegaSeadramon,50 | - | 120 | - | 120 | 120 | - | 20 | - | -,Apocalymon
Merukimon,MachGaogamon; WereGarurumon (Blk),55 | 130 | - | - | 110 | - | 160 | 20 | - | -,None
RustTyranomon,WarGrowlmon; MetalGreymon; MetalTyrannomon,55 | 180 | 150 | 1300 | - | - | - | 20 | - | -,None
Leviamon,Dragomon; ShogunGekomon; MegaSeadramon,60 | 140 | 140 | 2000 | 140 | 140 | - | 80 | - | -,None
Lilithmon,Lilamon; LadyDevimon,60 | - | - | - | 250 | 200 | 130 | 80 | - | -,None
Ravemon,AeroVeedramon; Garudamon; Crowmon,55 | 130 | - | - | - | - | 160 | 20 | - | -,Ravemon BM
Ravemon BM,Ravemon,60 | - | - | - | - | 160 | 250 | 30 | 100 % | -,None
Crusadermon,Knightmon; MagnaAngemon,60 | 120 | - | - | 135 | - | 150 | 80 | 50 % | -,None
Rosemon,Pumpkinmon; Lilamon; Lillymon,55 | - | - | - | 120 | 120 | - | 20 | - | -,Rosemon BM
Rosemon BM,Rosemon,60 | - | - | - | 180 | 170 | - | 30 | 100 % | -,None
Lotosmon,Lilamon; Lillymon; LadyDevimon,55 | - | - | - | 170 | - | 130 | 20 | - | -,None
Armageddemon,Diaboromon,70 | 290 | - | 2000 | - | 140 | - | 100 | - | -,None
Arcadiamon Ultra,Arcadiamon Mega,70 | 250 | - | - | 150 | 150 | 160 | 60 | - | Cleared "Hacker's Memory",None
Alphamon Ouryuken,Alphamon; Ouryumon,60 | 180 | 170 | - | 150 | - | - | 80 | 100 % | Alphamon, Ouryumon,None
Imperialdramon PM,Imperialdramon DM,70 | 160 | 160 | - | 160 | - | 160 | 100 | - | -,None
Examon,Slayerdramon; Brakedramon,60 | 150 | - | 1650 | - | - | 150 | 100 | 100 % | Slayerdramon, Breakdramon,None
Omnimon,WarGreymon; MetalGarurumon,60 | 200 | - | - | 150 | - | 150 | 40 | 100 % | WarGreymon, MetalGarurumon,None
Omnimon Zwart,BlackWarGreymon; MetalGarurumon (Blk),60 | 150 | 200 | 1500 | - | - | - | 40 | 100 % | BlackWarGreymon, MetalGarurumon (Blk),None
Chaosmon,Darkdramon; BanchoLeomon,60 | 255 | - | - | - | - | - | 40 | 100 % | Darkdramon, BanchoLeomon,None
Chaosmon VA,Varodurumon; BanchoLeomon,60 | 155 | - | - | 100 | - | - | - | 100 % | Varodurumon, BanchoLeomon,None
Susanomon,KaiserGreymon; MagnaGarurumon,60 | 150 | - | 1000 | 150 | - | - | 100 | 100 % | KaiserGreymon, MagnaGarurumon,None
Gallantmon CM,Gallantmon,80 | 185 | 185 | - | - | - | - | 80 | 100 % | -,None
Belphemon RM,Belphemon SM,- | - | - | - | - | - | - | - | - | Mode Change,Belphemon SM
Lucemon SM,Lucemon FM,70 | 130 | - | 1400 | 250 | 160 | 170 | 100 | - | -,None
Flamedramon,Veemon,14 | 40 | - | - | - | - | 40 | - | 25 % | Digi-Egg of Courage,None
Magnamon,Veemon; Guardromon (Gold),60 | 120 | 145 | - | - | - | - | 80 | 50 % | Digi-Egg of Miracles,None
Rapidmon (Armor),Terriermon; Guardromon (Gold),50 | 100 | - | - | 120 | - | - | 40 | 50 % | Digi-Egg of Destiny,None
Shoutmon,Koromon,8 | 30 | - | - | - | - | 20 | - | 10 % | -,OmniShoutmon
OmniShoutmon,Shoutmon,60 | 130 | 130 | - | - | - | 120 | 80 | - | -,None
Ryudamon,Wanyamon,8 | 30 | 30 | - | - | - | - | - | - | -,Raptordramon; Reppamon; Ginryumon
Ginryumon,Zubamon; Dracomon; Ryudamon,14 | 40 | 40 | - | - | - | - | - | - | -,CannonBeemon; MegaSeadramon; Hisyaryumon
Hisyaryumon,Seadramon; Coelamon; Ginryumon,30 | 95 | 75 | 400 | - | - | - | - | - | -,Gaiomon; Goldramon; Minervamon; Ouryumon
Ouryumon,Grademon; Crowmon; Hisyaryumon,50 | 180 | - | 1300 | - | - | - | 20 | - | -,Alphamon Ouryuken
Apocalymon,Piedmon; Puppetmon; Machinedramon; MetalSeadramon,99 | - | - | - | - | - | - | 120 | - | -,None
Sistermon Blanc,Tokomon,7 | - | - | - | 30 | 20 | - | - | 50 % | DLC required,Gargomon; Lekismon; Sistermon B (Awake.); Sistermon Ciel
Sistermon B (Awake.),Sistermon Blanc,60 | - | - | 1150 | 150 | 130 | - | 50 | - | DLC required,None
Sistermon Ciel,Dracmon; Lunamon; Sistermon Blanc,14 | - | - | - | - | - | 50 | - | 10 % | DLC required,Pandamon; LadyDevimon; Sistermon C (Awake.)
Sistermon C (Awake.),Sistermon Ciel,60 | 130 | - | 1150 | - | - | 150 | 50 | - | DLC required,None
Alphamon NX,None,- | - | - | - | - | - | - | - | - | NX DLC required,None
Crusadermon NX,None,- | - | - | - | - | - | - | - | - | NX DLC required,None
Leopardmon NX,None,- | - | - | - | - | - | - | - | - | NX DLC required,None
Omnimon NX,None,- | - | - | - | - | - | - | - | - | NX DLC required,None
Gallantmon NX,None,- | - | - | - | - | - | - | - | - | NX DLC required,None
